,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
25,2.409773826599121,-0.13787981428338555,-0.5060248353279604,0.07249867669162158,-9.109906495828215e-05,-7.275307894386266e-05,4.8239763782783346e-06,-0.0006552235815828585,0.002828852573512031,0.0003446376637591822,-0.4495774556474357,-2.274392733911007,9.661152340922868,-0.16847161189686066,-0.03562904699092181,-0.02343514808921176,False
26,2.416890859603882,-0.13788807403449688,-0.506027005534162,0.07251189121355384,-9.169228673951729e-05,-8.46598393512567e-05,-7.525477453923623e-06,-0.0008209972200892165,0.002638841943006336,0.0005246655085488667,-0.33272266714837656,-2.4568448117059623,9.255091208777369,-0.18522459988902595,-0.036010607436325344,-0.02367841729612428,False
27,2.425213575363159,-0.13790602594241966,-0.5059842455183633,0.0725321787595139,-7.929320196012549e-05,-8.462432616497278e-05,-6.686007602294633e-05,-0.0009331354835856425,0.0018040712038178853,0.0010456976943277925,-0.44826488113321467,-2.4155567665707607,8.128686058276978,-0.19077780145178538,-0.04501424699603197,-0.025251114190618845,False
28,2.4340436458587646,-0.13789561416055926,-0.5059566021353467,0.07250096349094742,4.028417202725991e-06,-9.729737609257039e-05,1.9522793885186e-05,-0.0010666207508168639,0.0016265159432020174,0.0009360260947041151,-0.3521405944388765,-2.474931362190833,8.46758341476775,-0.19513217164606264,-0.04621349565567428,-0.03813634291060886,False
29,2.441680431365967,-0.13792451046758877,-0.5059758236733758,0.07252895167720458,-5.593889874098657e-05,-8.435100923216811e-05,3.378920953066894e-05,-0.0013532945232018552,0.0013021012959018037,0.0006956256422491633,-0.37669493851344854,-2.333048518885053,7.496863130651154,-0.20020028664329784,-0.04979981750954001,-0.058881373121139724,False
30,2.449091911315918,-0.13794686137051232,-0.5059541223074883,0.07253013929301383,-1.9115934733699635e-05,-7.320332422510064e-05,1.7237374305632246e-05,-0.0012868104639804623,0.0012466547162301377,0.0007703302932964424,-0.24037560849344158,-2.062916056565403,7.266776293986799,-0.19781838374440797,-0.05732700045780432,-0.04712429248244975,False
31,2.4573676586151123,-0.13794820331094568,-0.5059417704386212,0.0725175018035526,1.5102315112146465e-05,-8.544493654542264e-05,-3.5189995979357735e-05,-0.0014675959377796817,0.00072583742043769,0.0006895422341881972,-0.2851837580075426,-1.9882605916794287,6.99146389184531,-0.1741950161412546,-0.06013842167608664,-0.029861335476659718,False
32,2.4670863151550293,-0.1379545530836628,-0.5059492539876189,0.07252806145150514,-3.305340615601531e-05,-8.499509456695958e-05,-8.102726122556187e-05,-0.0013667568360155135,0.0011014655624342231,0.0005111917042412195,-0.17665355601370708,-1.606482111795468,7.062605531707554,-0.1585920453597436,-0.06400548946752294,-0.023867935923759895,False
33,2.47467041015625,-0.1379804198798073,-0.5059224969330738,0.07254024829946082,-9.336142624809364e-06,-9.706016275643968e-05,-8.419346173365432e-05,-0.0014230092712403301,0.0006242940570908625,0.0007591587619258747,-0.08079453470833446,-1.8686627555651045,6.4245856211818655,-0.15189848509504636,-0.06187787260777678,-0.03503222171493153,False
34,2.4818782806396484,-0.13798635978582133,-0.5059358868992281,0.07254575291158505,-3.176305392696744e-05,-9.686812710115943e-05,6.35631220415327e-05,-0.0014691873025860548,0.0007363778378141678,0.0006557305912668883,-0.020271643371028783,-1.62877240459804,6.460634810823946,-0.14675662171995926,-0.0675148201602281,-0.03626167629451509,False
35,2.489243268966675,-0.13799594372926027,-0.5059250915182701,0.07255381909558539,-2.0557283356652324e-05,-0.00012078599083821003,3.932039499969224e-05,-0.0013913877158724438,0.00041485373024553935,0.0007043070235124591,0.07349040643642536,-1.4525239913010313,6.421747918752399,-0.14521103309903316,-0.07338096802698102,-0.027925490484711712,False
36,2.497476100921631,-0.13797288021774548,-0.5059084080462374,0.07253449960712749,3.894071513887892e-05,-0.0001337364815474962,-5.8837743786640154e-05,-0.0014495267980096658,0.0003822108234495201,0.0007685911310561327,-0.018251686934093084,-1.4940588266671566,6.045321478312585,-0.12677039623509834,-0.08279498197743305,0.03165357113590309,False
37,2.5063095092773438,-0.1380076247733901,-0.5058984771509943,0.07255450810830066,2.5842850356125366e-05,-0.00015742949227972924,-0.00026619086021031777,-0.0016940316323447516,0.0003926350490809084,0.0007983622068521109,0.11574725971023035,-1.39537970051047,5.740338353642005,-0.1141848388695126,-0.08438216310798374,0.11194556217246684,False
38,2.5142102241516113,-0.13802227067218073,-0.505912801967971,0.07256113654292085,1.2531672080429088e-06,-0.00013337325819619644,-4.8806070779531385e-05,-0.001802976216850873,7.43358462680045e-05,0.000956884804047141,0.3441402095740093,-1.1753309276761443,5.514929807302946,-0.10566375555292562,-0.07363593905262007,0.010903413822386484,False
39,2.521486282348633,-0.13805480154439836,-0.505877100129949,0.072550933606918,6.198432739617475e-05,-0.00011003622718424463,0.0004496548015936393,-0.0013878031653415538,-0.0002600799283161722,0.0011203530459304063,0.25395865032281645,-0.9740864246896646,5.137130288417011,-0.09863958557155968,-0.0760729634208136,-0.02531012002388241,False
40,2.529445171356201,-0.13802079820649973,-0.5059090978833242,0.07257615224169045,-1.0632485603936911e-05,-0.00016894942905485314,0.0005744697556692275,-0.0004504456329799601,-0.00045926960866665055,0.0010779050423055478,0.08727834631138805,-0.8114945181901674,4.751695227501099,-0.09717352030852686,-0.08427219100700592,0.008240018751413166,False
41,2.5384256839752197,-0.13803579505476116,-0.5059091719989512,0.07257316150402826,1.2567115727343307e-05,-0.0001453832834366209,-8.197112187910713e-06,-0.0008630514934796163,-0.0009711281846175053,0.0015336089871834837,-0.21143587225849375,-0.8440322560822308,4.34560661327671,-0.06822812862641114,-0.0885753361712441,0.16822044642164588,False
42,2.54636287689209,-0.1380645407250115,-0.5058785334360284,0.07257732041500914,6.087532076609091e-05,-0.00018156484196516398,-0.00034182206260400475,-0.0008135455295605697,-0.001007821094066276,0.001639836942258173,0.11944146556269512,-0.8329544971505072,4.02707102954352,-0.0596457062356833,-0.07084549331360153,0.12470861071787331,False
43,2.5535521507263184,-0.13805324893712062,-0.5059086539234755,0.07258116397371345,4.794422142155459e-05,-0.00018149989355060366,9.486365402512592e-05,-0.0009808097302525754,-0.001453785538729192,0.0019688316609562193,0.39920664023577146,-0.598675688339946,3.1011517589687836,-0.05900127479204674,-0.06007969787110213,-0.031243273880758166,False
44,2.561401605606079,-0.1380730510601721,-0.5059042118134183,0.07259918912911695,4.772968382731169e-05,-0.00019337161932263006,0.0006609567969845145,-0.0009514100683821325,-0.001360769207680128,0.002028401666357212,0.4227506211170481,-0.5035326589749903,2.30004184034622,-0.05278160757208034,-0.050381739055760814,-0.003106469474227504,False
45,2.5714967250823975,-0.13808373157238532,-0.505908456632344,0.07260429527447582,3.6411334627708085e-05,-0.0001813444087816035,0.0006294782771476493,-0.0011334113055712224,-0.001539896005123121,0.0018081298376203907,0.30610791086905076,-0.3004124158437426,1.761956764706068,-0.035700759077215635,-0.04575305986065748,0.008142110759867531,False
46,2.578287124633789,-0.13808382499324948,-0.5059175402921695,0.07263391043629369,1.2652717854579541e-05,-0.00018110719970306215,4.9258476594163184e-05,-0.0011659524613896132,-0.001697578676602069,0.0019430919915166558,-0.2941611820182689,-0.026476187317926617,1.1373544751618536,-0.008836308357435861,-0.051348413697553705,0.16853121529990486,False
47,2.5857675075531006,-0.1380854353364694,-0.5059125435599099,0.0726000080371263,9.599660919866927e-05,-0.00019343529067477323,-8.858319330100006e-05,-0.0011640735992040291,-0.0017349739038523314,0.0012515757340994219,-0.16397539379746134,0.00308465281896304,0.30832487582706586,0.007526763105383104,-0.02637248538570701,0.12835069560097254,False
48,2.5930588245391846,-0.13810391816664813,-0.5059216062616402,0.07259951192633735,8.49434648343995e-05,-0.0001933615560222786,0.00043586561593088774,-0.0014131936954237716,-0.0019764396633746317,0.001125857673342214,-0.08746795294849069,0.22209019926674037,0.07523643343531787,0.014601672914750341,-0.003254417999456258,-0.04034564863443462,False
49,2.601287364959717,-0.1381180625136942,-0.5059314736541144,0.07259961057407355,7.283977037652559e-05,-0.00020519783304979715,0.0007667115990544119,-0.0011721015739027617,-0.0022877122799339674,0.00045386610400213967,-0.18076928785017193,0.4000284243474927,0.046568482731211044,-0.0004479674377403175,0.003448397497708907,-0.0032466074279815333,False
50,2.6106631755828857,-0.13811187663197416,-0.5059395392857704,0.07257437472076794,0.00012008745930122927,-0.00020575451024234308,0.0005000787679998734,-0.001126240003170639,-0.0025466503411976345,-0.00012367678234111203,-0.15893059711639468,0.0006475660440458907,0.10576804576881658,-0.014094758871543637,-0.004795879549827417,0.09875366919568841,False
51,2.6189732551574707,-0.13813946288800424,-0.5059891707421772,0.07262612570579063,-2.2754865528641804e-07,-0.00018078563500448054,-6.841710789175187e-05,-0.0011150082870308785,-0.003168002732718139,0.0006936732679831552,-0.32341652083445116,-0.03102836194517094,0.04999825692943828,0.0028840941298646757,-0.026799118059353255,0.1484390904209431,False
52,2.625237464904785,-0.13813517445618956,-0.5059937286475764,0.07261748941306195,2.3527914254910117e-05,-0.0001929867650196558,-0.0003125855650177627,-0.0011884426010896954,-0.003967053693702582,0.0007748200751025895,-0.23016373271500568,0.2439170568489538,0.09298002031441589,0.019685278491435983,-0.02645137664808686,0.13889813570562987,False
53,2.6332545280456543,-0.13814350742076198,-0.5060504680417959,0.07263982576619915,-8.443056959791802e-05,-0.0002039340095261167,0.00015967717244860343,-0.0012519599651340588,-0.004062303013910656,0.000859119519893947,0.11042902273043985,0.05508952597770876,-0.1192272351094304,0.013938140385628501,-0.0030398422463410093,-0.021710722277496406,False
54,2.6427793502807617,-0.1381815168311618,-0.5060758278524697,0.07262760663018697,-8.413263688325558e-05,-0.00016824351177976402,0.0005862784719111136,-0.001127192475403168,-0.004524108329015509,0.000823328120594074,-0.05420530354834494,0.20160437309183327,-0.06331067662840505,-0.0070855362496800205,0.004225262438145323,-0.022337095073501786,False
55,2.6500027179718018,-0.13819496687888852,-0.5061119313479081,0.07264305509259827,-0.00015767783068212105,-0.00017950838474195663,0.00045781601985789543,-0.0010673477019626,-0.005305544333321331,0.0013547962490660515,-0.3396671150526969,0.22249478962714211,-0.17524834505965575,-0.0020043842417296117,-0.007075355212083947,0.039454560407835404,False
56,2.657111406326294,-0.13815661269494942,-0.5061436175788596,0.07264694263417859,-0.00014350629688079754,-0.00020366648786087775,-0.00022029199123891103,-0.0009115780371720139,-0.005262128350501435,0.001300010062541119,-0.23586023083551955,-0.10572047418484105,-0.04530641616153347,0.010467408920063367,-0.012330390453744473,0.1805779501167837,False
57,2.665717363357544,-0.13819789906874663,-0.5061576265334342,0.07263459420410329,-0.00016768164089635718,-0.00019162371927436487,-0.0004941891741405914,-0.0008127231487291908,-0.00508115848276931,0.0011780662203504171,-0.3340295328972933,-0.08033065934940636,0.058194000274264066,0.010108522063273822,-0.018510780673316046,0.13632963259377262,False
58,2.674927234649658,-0.13818149542812302,-0.5062071120669689,0.07262946257132685,-0.00020219887824100344,-0.00020328471842759996,-2.14235701352715e-05,-0.0008360909860027277,-0.0048721494321896435,0.0009187236073074971,0.2538447769695533,0.08646241704995393,-0.05335003491123785,0.002357910863679805,-0.005042348798536456,-0.045143200385053935,False
59,2.6819539070129395,-0.13818473150060667,-0.5062376076443341,0.07264119548849862,-0.00017821060147001248,-0.00017965104882709058,0.0006800167385948393,-0.000757345333736946,-0.004477127018849866,4.4214447389790634e-05,0.08873466061015396,0.08452870450507212,0.042766956447898255,-0.004531260198731413,0.0010668588012868498,-0.0038095939601406714,False
60,2.689067840576172,-0.13819138713427953,-0.506319506092949,0.07268190324034596,-0.0003360388377795935,-0.0001781798020234244,0.0006768077604856204,-0.0007178415073039468,-0.005408603051728718,0.0006171019090334231,-0.13968696654216456,-0.019198984339188273,-0.06317029428383494,-0.006503090392857393,0.004094861358820386,0.00037185304644433417,False
61,2.6976325511932373,-0.1382236667618202,-0.5063471585883859,0.07267442961221832,-0.00034705005383703016,-0.0001902481965133789,-1.1942841615626877e-05,-0.0005572182041558341,-0.004516904936961539,-0.00039211277278248537,-0.36947246220261465,-0.06986726314381961,0.12524072903997002,-0.0005486743902788,-0.01744943437546427,0.16600646517954076,False
62,2.706627368927002,-0.13820744239716695,-0.5063677094000179,0.07266205648126683,-0.00033475113276263817,-0.0002024100033836456,-0.0001412776319940377,-0.0007017276325436672,-0.004080405330977058,-0.0005199557124867004,-0.1250389693713243,-0.05187283552305888,0.021947788093542975,-0.0003838078006092189,-0.02112716568408072,0.13992988248560853,False
63,2.714479923248291,-0.13820960476886596,-0.5063857439662731,0.07263593786703654,-0.00029823649139871047,-0.00021470717438327002,0.0003244370536671933,-0.0006291595157632379,-0.004298456796234798,-0.0007541539997768893,0.13300091051311685,0.07355329049623663,-0.01142176465503783,-0.0033208173598713265,-0.005912606837141603,-0.0450492273963155,False
64,2.7216153144836426,-0.1382166792659003,-0.5064161280218706,0.07263595922254495,-0.0003212770476517606,-0.00017871257806613902,0.0007081584486479727,-0.0005100267798370799,-0.004115167857516795,-0.0010177267372350953,-0.026442076064893225,0.14559228167418847,0.046517469505131095,0.002692144630617071,0.009838930410161165,-0.009368971009165037,False
65,2.7292850017547607,-0.13823997325926898,-0.506467028911455,0.07263929736517727,-0.0003916961605173173,-0.00016625926864875524,0.00047516022017930624,-0.00044118058147500655,-0.003495729841053709,-0.0016771470713286152,-0.22677308900683968,0.1177074384283761,-0.025482722467923206,-0.007890436511402102,0.0008281242250706817,0.09195623708924318,False
66,2.7367875576019287,-0.13824444263928312,-0.5064776523230603,0.07259367439564524,-0.00036766229909531665,-0.00015483513867785726,-5.771401655441425e-05,-0.00032223758138029103,-0.0012183173644235413,-0.004695716992175529,-0.2917144911644223,-0.4044160697083943,0.4568981710075114,-0.001546439434300904,-0.02150205514571022,0.14652058301498394,False
67,2.7445380687713623,-0.13823497697435272,-0.5064941109774728,0.07258981397952508,-0.0004179012680409318,-0.00021393716033976323,0.00012519760384598492,-0.0003050466587544071,-0.0028432124959677546,-0.003191772888312981,-0.12227546923796849,0.14387457114147947,4.382524323614611,0.006583769906365217,-0.023364060446605592,0.06452229656889213,False
68,2.7529397010803223,-0.1382275400083053,-0.5065250548934356,0.07257829550702594,-0.00045365013782875546,-0.00020154236570929138,0.0009012659829593005,-0.00027946412398318336,-0.0031093671031731072,-0.002410994490015093,-0.08026129110545865,0.036864605912883486,2.2776756424936524,0.036979972048156354,-0.009492637224703674,-0.050621765478894604,False
69,2.760148525238037,-0.13822930039428144,-0.506553090577491,0.07255761152841855,-0.0004900649176070209,-0.0002131113091212132,0.0011837437428254285,-0.0002406066559134647,-0.0029891849472632012,-0.002032447693870745,0.06798578575002816,0.4933656958627274,4.516480944593255,0.03525740295194682,-0.013678904149493023,-0.014334621168644535,False
70,2.7695839405059814,-0.1382301491097401,-0.5065926059399651,0.07258523485683649,-0.0005835583800354961,-0.00017651687689934617,0.0008865414419434435,-0.00018595036277137747,-0.0014032892503050966,-0.002123046086323004,-0.3688718927546715,0.8197559596991719,5.050989800101942,0.07385303495564127,-0.03381203962546752,0.15727865480147785,False
71,2.7769429683685303,-0.13825229122552765,-0.506575368915065,0.0725515239558363,-0.0005332215410295204,-0.00020104016065731494,0.0004391962755122918,-0.0002091438651161636,-0.0007246130648839652,-0.002191393338581365,-0.29585735868914403,0.8660441548609084,6.0078452695050135,0.09434687672631926,-0.04146018973100713,0.14055790263217985,False
72,2.784764528274536,-0.13823464443061462,-0.5066046466380124,0.07252640812215655,-0.0005319063905312241,-0.00016536143642142284,0.0006659644422087849,-0.00018792474661839535,-0.00026702940112659435,-0.0017658677065427889,-0.1481416566218845,0.6689745178080774,7.359782360876392,0.09815196998490948,-0.02990609704771835,0.048191425990243966,False
73,2.7934296131134033,-0.13822968947233163,-0.5065881205224646,0.07253122868669049,-0.00048675665410761093,-0.00021324940298327768,0.0013608611482941702,-0.00016658047383779275,-0.000765511066210943,-0.0009349918360145766,-0.1072199941557653,1.1112086168283684,6.936386401146698,0.10964929695484864,-0.023733365012577785,-0.030408085396914284,False
74,2.801290988922119,-0.13824867253622436,-0.5066019628683881,0.0725392474140849,-0.0005574389510663503,-0.00017666633872042415,0.001575309552754133,-0.000127687151702757,-0.0003208649909920525,-0.0007864855255484786,-0.10182214156023352,0.9649746858170726,8.045150330613167,0.10460000631973673,-0.03136408944864478,-0.010119526403046624,False
75,2.809394359588623,-0.1382442464625162,-0.5065938124737438,0.07252178554025923,-0.0005217529542067753,-0.0001891176937543223,0.0011723746009419881,-9.11863268048856e-05,-7.411801316047787e-05,-0.00074745978599749,-0.5574392610803962,0.9935144941337568,8.166375822790814,0.12869278862543593,-0.04470083958634652,0.16461969153848954,False
76,2.8182671070098877,-0.13823406169818328,-0.506589965711907,0.072520455948414,-0.00047414767754944847,-0.00020164942861471515,0.0008281914793071379,-5.556359789558014e-05,0.00013293072855381717,-0.0007148437871854519,-0.4785580831691867,0.7820640749387361,8.517319339987637,0.12516233202503854,-0.052557636065472445,0.14475582727926592,False
77,2.826331615447998,-0.13822149732571481,-0.5066111063457708,0.07251731659520749,-0.0005328432094635255,-0.00020147094991962983,0.0011493963046942592,0.00016250640792248825,0.0002986060100327791,-0.000845281057671258,-0.2671981071399484,1.006640295876443,8.853425076076883,0.12663125973603834,-0.034769083822021866,0.028531613339555815,False
78,2.833409070968628,-0.13826533512314682,-0.5065879609210943,0.0724925124306553,-0.00043766306122219786,-0.00016653197548667745,0.0017584054795218439,0.00020803193430087206,0.00043864159471604505,-0.0005292632985738569,0.024495031392986547,0.9187162811327279,8.490434140275214,0.11991421732833338,-0.023984569374228028,-0.032492883213829975,False
79,2.8413870334625244,-0.13823781771452834,-0.5066085079648719,0.07250135095909815,-0.000485084498063149,-0.00022609980714331608,0.0018794092059765714,0.00017510800085215967,0.0009000858196126192,-0.0006344750600000465,-0.2968640126008158,1.0920607607792816,9.081354260603176,0.11735955100951706,-0.02720830927686449,-0.004940018958364747,False
80,2.8511483669281006,-0.13821487750736872,-0.5065916625787343,0.07250523955373872,-0.0004612848770117418,-0.0002383746073661639,0.0013903126721661468,0.0001599734506639411,0.0014798383242077301,-0.0006252163274139165,-0.5563794491062651,0.9151085764991794,9.24071384995982,0.11643687666103068,-0.041517922113846306,0.17840299321374659,False
81,2.8587424755096436,-0.13824248996096392,-0.506561715043028,0.07248392714510893,-0.00035183177410493655,-0.00017908087911011972,0.0008588258815357416,0.00010771149022522664,0.0018083697054982078,-0.0005996009969026312,-0.6004468543483121,0.5926982076907541,9.172679874898309,0.10798459393316434,-0.04500267506780061,0.13976408154131406,False
82,2.865879774093628,-0.13822501264379702,-0.5065705417609692,0.07251550642602655,-0.00038861978965325504,-0.00022677296988423808,0.001049152879406821,7.995456226217746e-05,0.0018884224187036241,-0.0006024103571197816,-0.5112313634378305,0.4043288002250583,9.599916163589553,0.09897069814449445,-0.03610963813666097,0.06279271689158267,False
83,2.8732411861419678,-0.138246216923368,-0.5065448812467874,0.07249567061316886,-0.0003288692723159408,-0.00020289177363506066,0.0017678252785496334,9.17356879777229e-05,0.001624243645739922,-0.0004730608211873285,-0.3393296839394475,0.4404625224189752,9.501262883515171,0.08044071592061228,-0.021733101250793266,-0.03438907055634288,False
84,2.881261110305786,-0.13823839847175393,-0.5065868391307782,0.07252739705861366,-0.00042412360931819447,-0.00018992138500178763,0.0019913376556194066,9.658048248266164e-05,0.0015351159043405119,-0.00044173279609953565,-0.39321086984597464,0.353002068713814,9.606023305466174,0.0707624652210024,-0.026996953374764036,-0.019237727476774817,False
