,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
0,2.1944031715393066,-0.13787920117429123,-0.5127906669313685,0.07255610226658377,-0.000191309006272013,-3.2344410490518374e-05,-4.036296826843557e-05,-9.237266887034926e-06,-0.0011026424253201958,-0.003306316007613659,-0.2135617868064836,0.49604577440271713,2.530124395629114,0.018914589184978202,-0.006293691422241928,0.004590710308221262,False
1,2.2021758556365967,-0.1379220555477613,-0.512788845072733,0.07254234487466937,-0.00022471615545316642,1.5622332541774747e-05,-5.433279130670755e-05,-9.212699774544103e-06,-0.0010495694818053864,-0.001709163320269459,-0.05130943505882682,0.07315275152763012,1.2762469048868483,0.020562286702795113,-0.009305354614504735,0.0054457822746121305,False
2,2.2091851234436035,-0.13789054840760687,-0.5128090190572784,0.07255202755045936,-0.00030754336127452003,-1.940300443757574e-05,-5.861228772422102e-06,-2.8015210900671962e-06,-0.0003500605279299373,-0.0027369439701170296,-0.16533706161193684,0.5741677909778189,3.01970200812918,0.031084644760910447,-0.011868505740425792,0.0029162124336314914,False
3,2.2170114517211914,-0.1379096151303679,-0.5128234099006407,0.07252940863661178,-0.0003200807277699649,1.6390789077066018e-05,-1.7501449405633195e-05,-9.506303531434372e-06,-0.0010546843661654662,-0.002110735130889106,-0.26412691450236014,0.378307411298175,4.188692141040851,0.04995963806306538,-0.013730069206726604,0.0027491815685409034,False
4,2.2258543968200684,-0.13792273713980868,-0.5128639010926842,0.07253931765796762,-0.0004268865804111066,1.7263516509242075e-05,-7.836136776670286e-05,-8.806168907689218e-06,-0.000965443629646902,-0.00206520623382532,-0.2834937474869797,0.7470385047101508,4.862539657040922,0.07298409037158622,-0.015880402328125674,0.006321194550245969,False
5,2.2324206829071045,-0.1379222800584143,-0.5128145999255705,0.07246619600043913,-0.00028431830392043714,1.5958881640343388e-05,-7.832478049831545e-05,-5.126059792521382e-06,-0.000560887368746136,-0.0017942474001676604,-0.2195885720228901,0.7815824126038258,5.676193534816549,0.08192163224154428,-0.013152845460357242,0.0062895048865130474,False
6,2.240445613861084,-0.13789954835610022,-0.5128417332537197,0.07249155056060791,-0.000354047239739324,4.662459304218794e-06,-1.8315057443507524e-05,-1.982967988205027e-07,-3.425388911860224e-05,-0.0013684105205829483,-0.30599174712000426,1.0394359369191046,5.9314863080974805,0.08996842723180519,-0.014888849647327377,0.0021635133762064546,False
7,2.249234914779663,-0.13788266856212028,-0.5128671708639196,0.07250791850221872,-0.00045095392794455564,-6.399159394600046e-06,1.822989785189167e-05,3.0172214842423676e-06,0.00030633921945045876,-0.0012948106109088833,-0.27663547148118955,0.8646947295286358,6.847347989566432,0.10077783078418451,-0.020537443106621124,0.005958942357795181,False
8,2.2567787170410156,-0.13788706062605122,-0.5128724224625668,0.07251543765078389,-0.00047468305832934417,5.743268348111418e-06,3.0131818378410012e-05,2.576667881366654e-06,0.00026052835365993044,-0.0009344725290475095,-0.23492639552339675,0.9509085902799433,7.032563208524633,0.10486380032171354,-0.01604890246859044,0.0009397510404020651,False
9,2.2645061016082764,-0.13791149453160695,-0.5128624441460207,0.0724970029335617,-0.0004384433816393049,5.384927908241928e-06,-5.333698185742625e-05,5.81872804919005e-06,0.0006044162720416744,-0.0009575156022597041,-0.36643254728657376,0.9556851937838714,7.288143155635051,0.09929173241661368,-0.022753517948349365,0.0036187574299351875,False
10,2.27229905128479,-0.1379056519169042,-0.5128683274153353,0.07252151896246006,-0.0004861264735709967,5.866335072797929e-06,-6.098702427157601e-06,7.688694445284236e-06,0.0008028246235992399,-0.0010087642982911735,-0.26680191946785625,0.9795342305733762,7.860653179044961,0.09575498656000675,-0.02035844891859586,0.0063689630873466395,False
11,2.281766176223755,-0.13790120550218377,-0.5128564455491798,0.07250074660277928,-0.000426637692566563,-6.605792271337148e-06,5.858099838422876e-06,7.257881604845231e-06,0.0007637639087328746,-0.0008421303279692063,-0.44829008118221825,0.9439292026072356,7.850655516190061,0.09555477322850199,-0.02223041459270688,0.0023589690209910204,False
12,2.2892653942108154,-0.1379010110176355,-0.5128363655941063,0.07247983156907822,-0.00039087494301476815,-6.921030941946133e-06,-1.796209023854352e-05,8.882214724523334e-06,0.0009322348115595765,-0.0009383774693528446,-0.25753196859412114,0.8939368618743914,8.476089993190325,0.09642200084040652,-0.021503639581294566,0.005169467751070571,False
13,2.297414541244507,-0.13788981557599206,-0.5128654316328969,0.07248176314360005,-0.00042534631993865397,2.9088504124982986e-05,2.9595889411526992e-05,7.695757632615453e-06,0.0008115472904911445,-0.0007912593696549285,-0.42855322855921024,0.7650564008027039,8.589271087082889,0.09075663324428442,-0.02118064270704024,0.004463026086617809,False
14,2.3065555095672607,-0.13791801230328465,-0.5128271354149012,0.07249598199263624,-0.0004022045261490728,5.150514346096051e-06,-6.650771402567561e-05,1.1300424124180939e-05,0.001202195085478744,-0.0008634833243201112,-0.41117943157342707,0.6653298651229452,8.72621906765532,0.09580686564247332,-0.01866259452505291,0.007332695797030538,False
15,2.313588857650757,-0.1378781742691394,-0.5128530226760949,0.07250075289775187,-0.00045011217720520484,-1.829830764824424e-05,1.7762347753644393e-05,1.0576047878219059e-05,0.0011289502145286597,-0.0008279263565448971,-0.3340784662560585,0.623134171098502,9.106072491069071,0.08878061158391017,-0.022355290163106813,0.004226715812934044,False
16,2.3209359645843506,-0.13789683765335184,-0.5128563056165721,0.07251625340755136,-0.0004725221773066741,-1.8083026215788268e-05,-3.038314421653803e-05,1.4867029862120543e-05,0.0016000716334615484,-0.000791931394637843,-0.48039707503951085,0.539446415294447,9.214956690174889,0.08200754752286105,-0.023441204954859365,0.007162812388274119,False
17,2.3291289806365967,-0.1378882399154861,-0.5128341063214605,0.07249387138216756,-0.0003889660119783593,-6.907755505543391e-06,-1.7383536580863156e-05,1.7839325479596972e-05,0.0019246035405501175,-0.0009363969505849783,-0.3737813916008536,0.5506124977432166,9.364648006960257,0.07544723411803309,-0.019615629946693684,0.004912463352753206,False
18,2.3381264209747314,-0.13789484659169143,-0.512806760991604,0.07246563632125785,-0.00032936700382266376,-7.417353552317289e-06,2.8914500787007157e-05,1.9725965550295603e-05,0.002099576266529987,-0.0009323603826161973,-0.5768416601885601,0.2807844015606542,9.773286471828882,0.06966756319844399,-0.02323810611265538,0.0042128223816765365,False
19,2.3457465171813965,-0.13788363851583665,-0.5128081729873921,0.07247309304328142,-0.00035188752761146477,-1.9125441899649157e-05,6.500912449931882e-06,2.3822954188380568e-05,0.002297040151623235,-0.0007426828722309151,-0.4318798304405672,0.08178601665960117,9.860637530556499,0.05919201693707388,-0.018863312940675052,0.0023618981057307725,False
20,2.352910041809082,-0.13788326150392446,-0.5127686382508653,0.07245921006934253,-0.0002817940953886659,-1.9683370939445217e-05,-5.226563936170339e-06,0.0001289832310383196,0.0022089302780586937,0.0004817454960001713,-0.5275243068074251,0.04456010406656566,10.254127340298435,0.04250835185935918,-0.019894087850658177,0.0037630520648535967,False
21,2.361290693283081,-0.13789206931710807,-0.5127796827263336,0.07247720097664662,-0.0002920603022352751,4.255544117370817e-06,7.21974520461895e-06,0.00013564626021805198,0.002642522718709811,-0.000515523198209492,-0.34805699924974204,-0.17343804757245998,9.857770177539972,0.030529103849692596,-0.01489362784398908,0.004147770734816002,False
22,2.371152639389038,-0.13786993879454273,-0.512767426342971,0.07249083410463825,-0.0003045677761716171,-7.484425233925635e-06,1.7819183620327412e-05,0.000183807202331665,0.0033683745647949603,-0.00017003218434318202,-0.4869304384774995,-0.35559775533313775,9.653241896519901,0.010763380484460232,-0.016930896252356033,-0.0005851545717083756,False
23,2.3785862922668457,-0.1378815476935231,-0.5127505924822193,0.07250267951333533,-0.0002807292463508327,-7.62971510733319e-06,4.277362102111569e-05,1.0251242184160829e-05,0.002979544357892056,7.77656149366882e-05,-0.44408492311206926,-0.4924368435252009,9.478917922774798,-0.004967386297940763,-0.018333106648646357,-0.0005816279778856621,False
24,2.38625168800354,-0.13789546423851867,-0.5127123568633848,0.07249350990261849,-0.00022219157888566217,-2.0010289766762512e-05,-1.6181764648964833e-05,6.6810440635658175e-06,0.0027944182599787953,-0.00029979931291416713,-0.6803746561323071,-0.7850946192906368,9.716860006787911,-0.021906409047409516,-0.022022427841200835,-0.004977600864928626,False
25,2.393284797668457,-0.13789961782255983,-0.5126920382131076,0.07248600427078955,-0.00018584330138388732,-8.371293868616998e-06,3.1127039992577225e-05,2.2524634005673783e-05,0.002360492452094781,0.0003665181590615957,-0.6802279830339228,-1.0750349049505061,9.315127021710046,-0.03311033252162743,-0.01524242109767287,-0.0075016443246613,False
26,2.4012038707733154,-0.13789076165108885,-0.5126753683605532,0.07248937870662331,-0.0001627027640147855,-3.237659452587487e-05,6.921168746878833e-06,4.741591707142795e-05,0.002639957967998499,5.3941265906138285e-05,-0.5497959368508762,-0.9888797883433496,8.864307792344515,-0.057561739960809495,-0.012881521616472349,-0.004638712129458604,False
27,2.410735607147217,-0.13788599021102302,-0.512663146138735,0.07248104344071399,-0.00016220033065446815,-8.005268305449996e-05,-1.7905153162782345e-05,4.5539241128260085e-05,0.002430209388782939,0.00013733241848781593,-0.5336437546988338,-1.0977022812625223,8.787651492276702,-0.07432910219341439,-0.012302859645387484,-0.0029174532237558467,False
28,2.41787052154541,-0.13788161052627565,-0.5126262353036002,0.07246394997944539,-4.229464518045462e-05,-5.723413348736249e-05,3.100982037203135e-05,-2.527848347151367e-05,0.0021185395492906898,0.0001326275711810479,-0.8106537422545466,-1.528853563482832,9.00553667333794,-0.07795247638942922,-0.022447978188631826,-0.00037258710095974747,False
29,2.425208568572998,-0.1378713472776735,-0.5126398774702684,0.07246705886231386,-4.240875393327729e-05,-6.966545854569677e-05,6.660587989558404e-06,-5.651980945837611e-05,0.002018093691262864,0.00017361182639669695,-0.6130353476121775,-1.5450116459944232,8.555726493367944,-0.09669499558077248,-0.015968006254171205,-0.0025107581660088222,False
30,2.433081865310669,-0.1378983820118702,-0.5126113493542745,0.07246939965400784,-3.2649457526420184e-05,-4.5835679811017284e-05,-5.613296565189348e-06,-0.0001356282497160369,0.0019356042760234635,0.0003125119131130643,-0.41067017585193877,-1.5768191823496103,8.436950721705637,-0.10933783778067598,-0.01527070943862007,-0.004936849932031355,False
31,2.4414966106414795,-0.13789302955511692,-0.512617174020485,0.07245951423081592,-3.135215351987444e-05,-9.628501841744762e-06,1.8664760123837533e-05,-0.00014389573690843906,0.0016066383005168068,0.00037845334840297076,-0.5076940048515616,-1.75357565445744,8.133935150660644,-0.11945757601426896,-0.015081899120335758,-0.008990209558634969,False
32,2.450204849243164,-0.13789257312472394,-0.512602211615436,0.07250168398042423,-5.7440297272744804e-05,-4.5035967054768246e-05,3.127470418564047e-05,-0.0006326675188816138,0.0014114639966313508,0.00047816808700842873,-0.37065520273769037,-1.8547331547339254,7.929559196360174,-0.12969775941052192,-0.01626788117026109,-0.014295389330886348,False
33,2.457695484161377,-0.13789959466101734,-0.5125606055683356,0.07247488142522834,2.827356679208932e-05,-5.768858149145285e-05,8.527168067508613e-06,-0.0005588387386080829,0.0011999210106273354,0.000458490844820667,-0.24249458169163526,-1.8916729316356597,7.616238698720787,-0.13889920698167774,-0.016401796877136117,-0.017315374770016705,False
34,2.4647979736328125,-0.13788219771232105,-0.5125846827293524,0.0724824119140256,2.6842762295987548e-05,-5.771942521697587e-05,5.379764110458493e-05,-0.0008958505240545883,0.0012075082107841316,0.00046703542603326447,-0.18591756485142652,-1.9321401410473622,7.34739729146584,-0.14595688824726716,-0.022405156932763855,-0.0207797476551845,False
35,2.474135160446167,-0.13790819501442234,-0.512581314771627,0.07250490277890703,-8.555315743127802e-06,-6.9285602242117e-05,-1.7690307084340844e-05,-0.0011047884204541147,0.0012005696716467984,0.0002833066722666725,-0.19619965746601947,-2.026572859987855,7.10087705561572,-0.15471853628110915,-0.026625615536855732,-0.019099981780614315,False
36,2.482084035873413,-0.13790839003997324,-0.5126015927001973,0.07251240667900882,-4.4795725434031544e-05,-6.8992677042312e-05,6.054811028754796e-06,-0.0012518575116513746,0.0011545335233208395,0.00029166653148925874,-0.20826371388175904,-2.022664647604352,6.860164651575466,-0.15860076113639127,-0.03555317629049449,-0.02259279151663817,False
