,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
0,2.21073842048645,-0.13788286856804866,-0.5063573064059536,0.07258734046346021,-0.00017612976482778966,1.1122408362337245e-05,4.2187446926760026e-05,-3.079723746830725e-06,-0.00043418969782909895,-0.003842419758246075,-0.011376844929266293,0.2943287720167106,3.2704052732837874,0.02335263987731808,-0.008031628389901018,0.001968438404348836,False
1,2.2205686569213867,-0.1378913210943193,-0.5063802092982979,0.07257956747388167,-0.00023536797826769734,-3.379483051342386e-07,-6.7007250365798125e-06,-9.757351938719715e-06,-0.001098376881382685,-0.0020772139180737286,-0.16042224226397062,-0.16452611333413308,1.7774930584094537,0.0371834406617378,-0.005452329564707288,0.000806092499885642,False
2,2.2275726795196533,-0.13790972852850752,-0.506381309023686,0.07257178873589104,-0.000247765967614767,-2.4748258184884807e-07,-3.158433863935602e-05,-5.071609947444162e-06,-0.0006165364205726765,-0.0025790873028184334,0.16806481470191242,0.32349594305174134,3.0810873721735184,0.037120665706837024,-0.006291707107314512,0.0009144841656339355,False
3,2.2352097034454346,-0.13790033868748336,-0.5064165326001115,0.0725741624858694,-0.00035434517904604963,2.450312346272015e-05,-7.07464960903253e-06,-4.65038954547457e-06,-0.0005625054607130975,-0.002207561272951374,-0.17394261410436065,0.3666751536583588,4.2400180439978685,0.05372984048269439,-0.013016541698120226,-0.0012125504270526707,False
4,2.2422244548797607,-0.13791431447163482,-0.5064071000449462,0.07254990566479308,-0.00030629997700937873,1.210203491976738e-05,-5.574531558429548e-05,-5.408757612307438e-06,-0.0006247109159492254,-0.0019805564718541674,-0.10127273456940952,0.6523173417364465,5.404801538889927,0.07112229993507052,-0.01787538286651014,0.00019291354848100396,False
5,2.2495663166046143,-0.13788747055703454,-0.506434565907012,0.07253283680923733,-0.0003647028743052258,-1.1282164296817262e-05,4.0286201681782054e-05,4.241525362402152e-06,0.000389846015914548,-0.0018930232054342657,-0.1333662910365625,0.40458336406848067,6.428950982150917,0.07570409443578102,-0.013510744490519625,0.001015024517974846,False
6,2.257990598678589,-0.137900344995959,-0.5064174290669302,0.07252308024615195,-0.000340994866468977,2.4282393099082096e-05,-7.338144367899948e-06,9.422924311505421e-06,0.0009537224655019618,-0.0016472348829805075,-0.2603997365752707,0.7161997519683532,6.285711307934291,0.08404093488976623,-0.01527185472189384,0.0009836292536602878,False
7,2.2666356563568115,-0.13790342492468435,-0.5064343433276134,0.07253801271465088,-0.0004003487745620435,9.744157620960954e-07,-6.488546283187221e-06,1.493400510757825e-05,0.0015285940105564011,-0.0019135235115694757,-0.21237294912200166,0.5683192753906408,7.294770166547727,0.07655185305073563,-0.020030369891389208,-0.00026273138510099926,False
8,2.2742557525634766,-0.13789149698632333,-0.5064037682701141,0.07252287577614375,-0.00036458571100003837,7.040429038668205e-07,-7.340515024439838e-06,9.732090300309393e-06,0.0009660188718568165,-0.0016494541776996456,-0.1879592239083845,0.5522173636513323,7.955376395048607,0.08463845581225508,-0.019511378912358778,0.004332160411831167,False
9,2.2820186614990234,-0.13788150369241295,-0.5064216585787532,0.07253740426692945,-0.0004128605365637663,-1.0776457385979948e-05,5.171832851710956e-05,1.5907786815437014e-05,0.0016312270847152197,-0.001853154929449974,-0.3330549217863056,0.3620731176769973,8.57936136996949,0.07735444175874585,-0.023160933255623385,0.00037355651407329493,False
10,2.2900443077087402,-0.13789590148028286,-0.5064112229188491,0.0725292913812911,-0.0004126309111961667,1.3069650488284161e-05,4.5032889863693074e-06,1.614084996544938e-05,0.0016526197334198185,-0.0016819377576810749,-0.33377711097395857,0.6103826524121032,9.194478090059548,0.0752374543989618,-0.022320961039686837,0.00015513654457208464,False
11,2.2986323833465576,-0.13790159309848532,-0.5063980017718922,0.07250059616374877,-0.00036351785814825064,1.2587177548055126e-05,-3.1287004424729037e-05,1.885270079076268e-05,0.0019352285852883891,-0.00180461575223259,-0.40333566209858235,0.2557907920286502,9.65219288441726,0.06690167298944869,-0.02154910177918118,-0.0003410059233097439,False
