,t,x,y,z,rx,ry,rz,vx,vy,vz,Fx,Fy,Fz,Mx,My,Mz,Case
12,2.282792568206787,-0.1345077868098259,-0.5095352147292717,0.07250148577299137,-0.00037090156215080147,2.882269676217537e-06,-3.346885201814575e-05,4.687970781269198e-06,0.0015622895907689502,-0.0015096117525860377,-0.3200849912904537,0.5141849535990006,10.56452371110924,0.06591139243918046,-0.021354092618260264,-0.004880191183005276,False
13,2.2908501625061035,-0.13450040895793383,-0.5095174491669374,0.07249070447885841,-0.00033701313323053716,1.4755178737500532e-05,1.420583843080112e-06,4.108657645536634e-06,0.0013111514749413113,-0.0009019811391763017,-0.46244571024193953,0.45957758041396773,10.564303348330988,0.05887320063293035,-0.027854279921168682,-0.005428208115012974,False
14,2.298691749572754,-0.1344805453918677,-0.5095156095421197,0.07249780115238691,-0.0003499885275578041,-2.095100179529129e-05,1.4790527162499617e-05,4.076205277806637e-06,0.0013013368496507765,-0.0008069289736013158,-0.3462021502207701,0.20795580581198897,11.001467843147628,0.05872520092763258,-0.021813492945369405,-0.00441075070118091,False
15,2.307051420211792,-0.13449354693144205,-0.5095037175365207,0.0725082043458809,-0.00034893245662077395,1.4855737746702556e-05,-2.0860398488724223e-05,4.463090055558786e-06,0.0015356232587891328,-0.0004495986997610366,-0.22649387374980695,0.15767134996567767,11.11194629725217,0.057897334890225374,-0.02324117604531908,-0.004609112602759795,False
16,2.31473708152771,-0.13450724285893867,-0.5094936138630024,0.07250914482029275,-0.00035812762420049264,-3.278206268261359e-05,-6.999259412005818e-05,6.351583426479267e-06,0.002325196948080891,-0.0006692329841431123,-0.5050554309448478,-0.03411141773841401,11.139801888548263,0.04691723218739782,-0.024818920957771457,-0.009499207655649917,False
17,2.322681427001953,-0.13449887279878608,-0.509465256829991,0.07248382312683083,-0.0002765554439829386,-2.1031389713003485e-05,-3.315058573709059e-05,6.252861561508842e-06,0.002264205495282775,-0.0002184261295899394,-0.5262107714764004,-0.011648622118626075,11.438977057344708,0.03274575112437949,-0.025051952484257612,-0.011050530292502136,False
18,2.3304600715637207,-0.13449888474266034,-0.5094703200114845,0.07250439652733615,-0.0002994435479202469,-2.094811175448978e-05,-3.309622655432867e-05,8.548597473202576e-06,0.0030261699298071805,-0.0003279635870635808,-0.5377535665953751,-0.438256978968453,11.310441698088407,0.017689403054507915,-0.026163771534720333,-0.009062836289405202,False
19,2.3390934467315674,-0.13448282704013625,-0.5094561175352718,0.07252092866183091,-0.0002746799036782183,-3.286114473861137e-05,-3.385421640076446e-05,9.025428172681908e-06,0.0031881997631921484,0.00016110351094169315,-0.5922009439338108,-0.377348164727666,10.975624443337292,-0.0074229041372978095,-0.02546859210370836,-0.006614535188596761,False
20,2.3471758365631104,-0.1344826217673128,-0.5094434663422287,0.07251769134407127,-0.00024035316958536548,-3.338600711127864e-05,2.6317339661151082e-05,0.00015469652954639863,0.0031478576734229693,0.0005597061646747433,-0.6344653023172264,-0.7689020154900997,10.516672515930122,-0.022777086719667723,-0.02317787652510041,-0.012102364502392006,False
21,2.3548953533172607,-0.1345055097121474,-0.5094076305010887,0.07250560931092931,-0.00019311010912168348,-2.1043184225584235e-05,-3.4106964464192614e-05,0.0001619953120419364,0.0029663994900495554,0.00043316070703241794,-0.639081104867927,-1.1492140957911359,10.460224629534121,-0.03586587325479349,-0.02071660671622894,-0.0082455154214622,False
22,2.362907886505127,-0.1345025807056286,-0.5093880650637267,0.07252587758035495,-0.00019317806572113623,-4.479191249597058e-05,-4.5382552666939055e-05,0.00020876783663892446,0.003030325998426203,0.0006123693506050011,-0.4351709142687452,-1.3143725825393398,10.072682718247547,-0.06058788426332493,-0.015114366490586718,-0.008872389802697663,False
23,2.3707501888275146,-0.1344713951148575,-0.5093661836504232,0.07251958144069431,-0.00015693449675336762,-4.481918450215045e-05,-1.9971856817760285e-05,0.00017730438197804984,0.0032728571618829833,0.00011310218290191654,-0.447057258973004,-1.4306990779158106,9.417781543367404,-0.08065829915773899,-0.01570054193359675,-0.013041849163341944,False
24,2.378666877746582,-0.1344938919427499,-0.5093076630786506,0.07247191671692682,-1.9356984816631724e-06,-3.3706610639345436e-05,4.084859963139114e-06,-7.938155765517455e-05,0.0027131813538765126,0.0003971950362274013,-0.3944386579390543,-1.5795883187550286,9.286075597755763,-0.10502373734657781,-0.016883758399981318,-0.005479633960582099,False
25,2.3861982822418213,-0.13448102532318967,-0.509317317614932,0.0725350503249092,-9.978523129085789e-05,-6.864503003405615e-05,-2.011065474665452e-05,-9.154717743458968e-05,0.0015332352225914843,0.001056343221414119,-0.6456516864744211,-1.794893656154597,8.78779377257667,-0.11245349715887262,-0.018806580204358686,-0.010181354863480223,False
26,2.3944737911224365,-0.13448492696286432,-0.5092999765074467,0.07252496342780901,-5.168907477325106e-05,-9.259593966912652e-05,-9.251855824715526e-05,-0.00010222647928721668,0.001457588575204074,0.0007343831549989375,-0.43553203483808667,-1.9113159498716978,8.193370825015542,-0.11874035088035657,-0.016824202260660438,-0.009102342880046091,False
27,2.4023900032043457,-0.13450516583806643,-0.5092941491049319,0.07251348796078139,-2.7171298144425734e-05,-2.113096372264452e-05,-3.239944675403489e-05,-0.00022256369387985953,0.0020877644146760277,0.0003772700547862153,-0.25991940249122847,-2.0140540133824505,8.034436421017379,-0.13508063295089678,-0.014048256275100934,-0.013850394164080586,False
28,2.411083459854126,-0.13450866399726935,-0.5093088726674403,0.07254535173375637,-7.492670388472269e-05,-4.4835231601391724e-05,-8.0648710494818e-06,-0.0002880385923218033,0.0021036919171622597,0.00023816907662998964,-0.43279864339019575,-2.141051217323525,7.937037157947093,-0.1488361008015794,-0.017637814806935433,-0.02075318341251734,False
29,2.4191701412200928,-0.13451437123317198,-0.5092642633331489,0.07252763380639388,1.9486460054371917e-05,-4.49948033605047e-05,-1.9758081745696468e-05,-0.00038531204236004566,0.0010111793179186075,0.0007146428152741143,-0.21269246358021893,-2.1782610561828255,7.842899996449596,-0.15804575519322736,-0.015954404660933334,-0.023597878657365887,False
30,2.426912307739258,-0.1345054517959467,-0.5092504988160337,0.07253342479958436,1.9892268856959657e-05,-6.92612495416083e-05,-8.243219751396435e-06,-0.0004223839030794571,0.0006247955750064842,0.0011441496728985027,-0.22689330150631604,-2.196995737709373,7.154076006101097,-0.16947841961517834,-0.01891353340060559,-0.020850794913705516,False
31,2.434764862060547,-0.13451467151322624,-0.5092596137924216,0.07252639549333573,3.188280242442189e-05,-4.549421816144381e-05,-2.115687035142264e-05,-0.00049458199272581,0.0009660522191443757,0.0005744720540264392,-0.3654872428311123,-2.2176955695732867,6.8446340337931915,-0.16750291130635495,-0.024804322367206845,-0.020842361383525833,False
32,2.4424521923065186,-0.13452722383700952,-0.5092317253185606,0.0725333185987575,6.76449114228225e-05,-4.550580781475303e-05,-4.576091705150379e-05,-0.0005873325723051556,0.0011663362477452276,0.0003720784343107806,-0.23241352967667733,-2.1289888527020526,6.734212802219822,-0.17137046749858997,-0.028939285634170076,-0.022569182943854044,False
33,2.4514052867889404,-0.13453037218745045,-0.5092307656945639,0.07253527180953206,8.04518764638199e-05,-6.891057130069308e-05,-8.00776235246563e-05,-0.0007827393086238267,0.0007952034200710166,0.0004080489161945442,-0.056583336132084126,-2.04819166594526,6.651702733440107,-0.16788173149422234,-0.03053788088146772,-0.023168295189260495,False
34,2.4590611457824707,-0.1345159068688432,-0.5092500095847636,0.07254603496261197,5.5581687624291086e-05,-9.27160334040625e-05,-6.704241435249077e-06,-0.0010061025765413679,0.00046737373928883267,0.00040457886322182903,-0.12989363604812457,-2.0028942146988062,6.55705632266726,-0.16006558894589826,-0.03902721343661836,-0.03317349575273382,False
35,2.4670310020446777,-0.13454883437564377,-0.5092266816721694,0.07253340344574716,9.188732947762502e-05,-6.894842538143731e-05,-3.047886433998044e-05,-0.0011388547628451255,0.0002446864867121146,0.0005171575614025573,0.009231986885251939,-1.9251412099883771,6.324844204069284,-0.15521579399593516,-0.04669286595049068,-0.05029726333392578,False
36,2.4752097129821777,-0.13456924518985158,-0.5092189319932886,0.07254524736678741,7.80221532757748e-05,-8.080697002217172e-05,-8.241492736905849e-05,-0.0011869345563986608,-9.084460509569321e-05,0.0008198685768757322,0.07981633928779999,-1.7429536920196607,6.037193841975284,-0.1520058767512744,-0.052447340714264684,-0.054673835933802185,False
37,2.4830050468444824,-0.13454020589652682,-0.5092520205500529,0.07255042770144915,1.8865919129114e-05,-9.263299794599559e-05,-8.21165887577757e-05,-0.0013039543394195048,-9.666925808388222e-05,0.0007065519186059727,0.1465530252467514,-1.5714641561318194,5.562694982423263,-0.14997846086301247,-0.05671014170029413,-0.054090621640842426,False
38,2.491152286529541,-0.13456146942985228,-0.5092299722420555,0.07256265185360133,4.324956252527146e-05,-6.877875476257842e-05,-5.760792362846889e-05,-0.0013279792423150413,-0.00033953105734388654,0.0010312273155422956,0.19363126222423438,-1.5295967154563603,5.578800555891249,-0.14522836510559817,-0.0670804517516881,-0.05049661542894439,False
39,2.4992311000823975,-0.13459235104505646,-0.5092111442188878,0.07253501266905676,8.997656936419161e-05,-6.940872715598096e-05,-0.0001272574168801499,-0.001385491161315817,-0.0002782261287949896,0.0010403954987486907,0.4856704925526181,-1.5832704501385801,5.085116567182015,-0.1364432350318811,-0.06260405783793324,-0.06119344414684278,False
40,2.507272243499756,-0.1345930383813651,-0.5092410690546016,0.07256335669696912,1.9245275806944055e-05,-0.00011693811348130493,-3.0098566629129785e-05,-0.0012973139864480225,-0.0005833408834591885,0.0012301991619341876,0.5033212364617634,-1.3474457896090435,4.783529139811881,-0.12901111960395675,-0.06590140523459771,-0.09438964761456566,False
41,2.515017032623291,-0.13460313412389135,-0.5092139288554844,0.07256444686215885,6.648986360424154e-05,-0.0001050772247129447,-5.804414325639512e-05,-0.0013474007610494235,-0.0004585090443847505,0.0012578658780498797,0.44081652610841315,-1.3150015792581538,4.385511247788285,-0.1158728488858683,-0.07263267314540729,-0.10952629852707817,False
42,2.523305892944336,-0.13460079575549863,-0.5092249397721129,0.07258909210040587,4.2104311525646935e-05,-0.00012884462848554188,-0.00013477778018086906,-0.0013535368625057216,-0.0009361445142480956,0.0015024542556112774,0.5205080133305732,-1.0761715183361085,3.6268190894081878,-0.10371512055481276,-0.07365175778935017,-0.09648596048554858,False
43,2.530965566635132,-0.13461346393331652,-0.5092321634990904,0.07258842976837776,4.115136501171734e-05,-0.0001288769324844069,-0.00018059701683198747,-0.001508600287804978,-0.0010420206954902143,0.001617378285202725,0.5514101599784074,-0.7832758739226557,3.4073835235978636,-0.08645695009025406,-0.0722690446130485,-0.07982391634061949,False
44,2.53873872756958,-0.13461035658484516,-0.5092070488014748,0.07256216845276331,0.00011402474294862121,-0.00015338452825487187,-0.00013619514895920088,-0.0016710724124883464,-0.001324381471363577,0.001824289870854113,0.5948426914139164,-0.675236648630674,2.6623333827683604,-0.07092063347401237,-0.06534304980639788,-0.08994125954681734,False
45,2.5465281009674072,-0.13466201268313788,-0.5092087799232246,0.0725664995568095,0.00011169930870891618,-0.00012909536369143523,-0.0001252418901913846,-0.0014963712004192424,-0.0017673885116178487,0.0021891478885871576,0.6881559616802368,-0.36798159746282577,2.0930831041798923,-0.053985399486839024,-0.051015507379819774,-0.13230718079246015,False
46,2.554647207260132,-0.13465176482760496,-0.5092394646723654,0.07261683698452426,5.253879151583658e-05,-0.00014131294688533467,-0.00016141649995110775,-0.0016626636184495064,-0.0017720767328730021,0.00201514077041254,0.2760693683485282,-0.07468828581682073,1.2964699886798767,-0.035226531003089354,-0.04973341338792023,-0.11846403899320428,False
47,2.5621654987335205,-0.13468868585961333,-0.5092263960428213,0.07257476851483474,0.00012549927949821575,-0.00014160383203504277,-0.00031695747900813983,-0.0020537247595227696,-0.0014186902071823084,0.001291018243878361,0.24273294374760168,0.21164030218043164,0.6476587911351581,-0.015265561109416246,-0.03012769114503654,-0.07946654444692305,False
48,2.5707149505615234,-0.13468450457552078,-0.5092228054727107,0.07258757167589991,0.00013642092082308114,-0.00015304737645234452,-0.00024199623475437015,-0.0021008814594085856,-0.001837842081876564,0.0013420307283674468,0.22962989609725026,0.4786258920016995,0.4705588066356358,0.003265403911442744,-0.010858301482197266,-0.09101420836666685,False
49,2.578512668609619,-0.13468024132806333,-0.5092473102597517,0.0726089834423767,8.962048985306936e-05,-0.00016485780610108237,3.041133286248497e-06,-0.0018560382708786617,-0.002172797331918021,0.00022678190885656494,0.08976263983251462,0.5369366258963916,0.3157891410400746,0.007783453591394525,0.009348197289442643,-0.15956220229359114,False
50,2.5870232582092285,-0.13472948664312615,-0.5092576384655498,0.07258542473766633,0.00011310174160616942,-0.0001288003332324348,-7.911654113679441e-05,-0.001825014615107323,-0.002109525576563926,0.00024179908631454926,0.02036082159006171,0.22699849901574795,0.04183262599044163,-0.008981167273590288,0.007297022022130106,-0.13210007478474878,False
51,2.5951895713806152,-0.13473770810072977,-0.509285633686905,0.07261124211371373,6.446924596116589e-05,-0.00014110459859563408,-0.000499747594748448,-0.0017340925565083075,-0.002860567386353082,0.0007190629525970184,-0.06961179694619277,0.04114545366765713,-0.2155702803829507,-0.008135588275885865,-0.012029094346607788,0.023749206239974115,False
52,2.6027252674102783,-0.13475197488853052,-0.5093222736192865,0.07262265691429226,1.6289689252801443e-05,-0.00015299635096752975,-0.0007040093296403577,-0.001724481707684992,-0.0030729744573465313,0.0007586919476134826,0.10889262287130108,-0.04578240895790061,-0.04204830506068175,0.003526793331334982,-0.00956498568777928,0.0018083086203918182,False
53,2.610381841659546,-0.13476217886009667,-0.5093306608850663,0.07263116253281515,-1.9966648570447323e-05,-0.00014095166389177012,-0.00027824103362299624,-0.0017653939755738798,-0.003912030015562042,0.0011628569465653906,0.3715108726501759,0.537454486182152,-0.36056748340999334,-0.00771957368921623,0.006680177650478107,-0.1449652079697454,False
54,2.6181468963623047,-0.1347770028918285,-0.5093589647772103,0.07261380162490327,-1.8971009125816326e-05,-0.0001167342939028763,5.535479132105111e-05,-0.0016799585165388922,-0.0048042642102989275,0.0013675794993658866,0.25087332053764194,0.5492456468767607,0.05236217543249025,-0.0015966534577971877,0.0031956621271321045,-0.1278657016290407,False
55,2.626960039138794,-0.13480525221321654,-0.5094028264680632,0.07263862462312837,-0.00010389167509969342,-0.0001409274710684112,-0.0003978552332095006,-0.0009321258146187373,-0.004567024844353219,0.0009344227167339017,-0.028336924005648294,0.1695058289257461,-0.11911925815006902,-0.005381878638616264,0.0011895715320262897,0.00466165385359302,False
56,2.634577512741089,-0.13479724537778023,-0.5094292912426547,0.07264438860244343,-0.00010234712056094984,-0.00012866721005274395,-0.0009948977136602568,-0.0004676848910897978,-0.004836620186120511,0.0010885762101942391,-0.5345870231760298,0.09838619983788638,0.013875039326273389,-0.003570719679500643,0.006986632100963143,0.026359415106522056,False
57,2.6431546211242676,-0.1347848479977152,-0.5094979100469808,0.07268212522863932,-0.0002239596374779686,-0.0001284201399087691,-0.0007872366419878477,-0.0008353959204130881,-0.004858563048639102,0.0011061099326420438,0.08287511129115235,0.14047377931906754,0.06884502418048258,0.004939159498049887,0.01590420690639042,-0.03434418524172092,False
58,2.6513657569885254,-0.13479882252615075,-0.5094964174234795,0.07265180759589951,-0.0001744983070864107,-0.0001409170085340282,-9.210438000100478e-05,-0.0005447456826522317,-0.004685662862689659,0.000914002143807057,0.5003897392325757,0.26079962887490776,0.038674995946642685,-0.007420938437770032,-0.001721823738935895,-0.16964845004410112,False
59,2.6589574813842773,-0.1348142139999861,-0.5095492003749351,0.07267995408073163,-0.00025789073220471465,-0.00011638178104767681,0.00017045484459615355,-0.000448341003852963,-0.00478124459409773,0.0009572448365346628,0.4189154873246755,0.27890123646355264,-0.13842087018393398,-0.011620696424653477,-0.001797212141376116,-0.12148817732664677,False
60,2.66668701171875,-0.13478526742136002,-0.5096031932546298,0.07268080287808454,-0.0003050872226220833,-0.0001283840285648545,-0.00022080390702241862,-0.0003275036016925347,-0.00482503312265457,0.0005807404304995017,0.05337678317246741,0.04247299518429712,-0.06956951286765257,-0.006622781948205965,-0.013399024602986396,0.032783147856162945,False
61,2.6741485595703125,-0.13480814173483768,-0.5096074189728412,0.07266398801221191,-0.0002568742008166056,-0.00011669935211729757,-0.00039393131985404644,-0.00046496796394706523,-0.004293854923484694,0.0001380941264040798,-0.13909259443598782,-0.21343446583468245,0.004693871708302572,-0.001374190105489156,0.0023414469019561023,-0.013611243806890713,False
62,2.682222843170166,-0.13480047074083998,-0.5096436206964964,0.07265965733368657,-0.000281674069825798,-0.00010472257817902959,6.841851862056978e-05,-0.0005799267082258466,-0.004179268638061283,-0.00017733351179956644,0.22379555822482508,0.17129563476835624,-0.028494231886796707,-0.014800442737268065,0.02280973386353499,-0.14152002592236632,False
63,2.6910412311553955,-0.1347893516172236,-0.5096756412004341,0.07266630504067007,-0.00032862957411564585,-0.00015271555881447992,0.0004859469613628605,-0.00047450340642706814,-0.003934568086674623,-0.0005860311310961338,0.23413715834336046,0.3338561792311575,-0.024460132516986158,-0.012009398245290221,0.008048354649256271,-0.13019771957339835,False
64,2.699002742767334,-0.13481375037394389,-0.5096934338037482,0.07266728992917465,-0.0003534040038946805,-0.00015273653962140322,0.00024311212365940823,-0.00040192081651168796,-0.004007867811630868,-0.0006745840236286769,0.13296672744648988,0.20732155845327238,-0.051004949047218216,-0.00820583753328017,0.011964420315089035,-0.05473846512278795,False
65,2.707181692123413,-0.134799802068969,-0.5097386506989807,0.07265167638608616,-0.00034992560870534796,-0.00014117152980450367,-0.0005024051249450711,-0.00028629823803018686,-0.001705389171165894,-0.0031866506882577005,0.07371750371452289,-0.22145558437092633,0.19408729953633547,-5.698402403210654e-05,-0.008765590543961008,0.03973415407265025,False
66,2.715161085128784,-0.1348227668709718,-0.5097272021958115,0.07261921240570779,-0.0003379323779441707,-0.00012891191847719838,-0.0008353702421695734,-0.00023890821974558091,-0.0013726215645859068,-0.0033606137032437785,0.38244590952593943,-0.4254831358680324,-0.21885690284137096,-0.022112132380057777,-0.010997282226432412,0.009089818347105223,False
67,2.722855806350708,-0.13483246631911608,-0.5097416709574841,0.072589684559975,-0.0003042163322971291,-0.000153338347833767,-0.00040115115035655206,-0.0002444247075098053,-0.0028932675188516146,-0.0028596912797913252,0.32962813161523147,0.6371010897896533,1.5623506138587875,-0.005764804739261208,0.003182889450911182,-0.15750351650252742,False
68,2.7305960655212402,-0.13482047808981754,-0.5097952023870674,0.07257811669185471,-0.0004253887729355406,-0.0001529965878862067,8.142541282439937e-05,-0.00028813174899499483,-0.0041493760860894435,-0.002644939165453463,-0.06550107679675804,0.29990929154105456,2.3446627054370004,0.035782640294247804,-0.012289885093835719,-0.11868091770155097,False
69,2.7391278743743896,-0.13480987690698132,-0.5098158221710658,0.07257196764815987,-0.0004597134629833224,-0.00016497855982304356,-0.00027827528974642035,-0.00019176724036093322,-0.003141345335636064,-0.0022745774221358973,-0.2887351235366822,-0.18188192553421623,3.202880277291615,0.011744123965319667,-0.0063495525493025215,-0.00281559949770371,False
70,2.746752977371216,-0.13482896872948805,-0.5098183272770777,0.07254034652559832,-0.00039751618061552687,-0.0001292053924468251,-0.0010365173571067138,-0.0001378014119886518,-0.0010269583520064185,-0.002725016811780361,0.09914935048822154,1.0531935104887409,4.056830664765444,0.0643546429317166,-0.016941043157424424,0.03727759183537874,False
71,2.7547292709350586,-0.13481286241654208,-0.5098476160307469,0.07251846799621847,-0.00045712942110737095,-0.0001416191049930471,-0.0012390212626438924,-0.00014342258324861082,-0.0011945343159772083,-0.0024073379890557464,-0.1937959754934529,0.3737908416595624,5.653761603762505,0.06889637469356626,-0.0164636194214035,0.015448424958368477,False
72,2.7622132301330566,-0.13482917767483174,-0.509878547154187,0.07252815974642668,-0.0005181785737952202,-0.0001289945356739109,-0.0008357907748029604,-0.00012099118874031607,-0.0014414875187248371,-0.0019948204250699497,-0.038838501192510054,0.9883638240823212,6.993686836013713,0.10044392048146446,-0.0013677692009783277,-0.14129246861742722,False
73,2.7710888385772705,-0.13482427915726605,-0.5098861810841491,0.0725351946110182,-0.0005770097805817578,-0.00017692384301334,-0.0006690109234486563,-0.00010235191030080884,-0.0008791232286842635,-0.0014352161948011808,0.13411264672841286,1.1772739181006202,7.386401322802188,0.09457938759601252,-0.01326085285698048,-0.12692319886231146,False
74,2.7789530754089355,-0.13481746546148626,-0.5098813058086565,0.0725145178877642,-0.0005173494433203465,-0.00017725763986914812,-0.0010509431744624756,-0.00010932776616864347,-0.0001794379020580617,-0.0010673746050630897,-0.6899685216210155,1.399110232818101,7.366454986072481,0.11513853989050947,-0.02934843492894334,0.038288510595330484,False
75,2.78688645362854,-0.13483516183415592,-0.5099176546820646,0.07253411271156052,-0.0005886523946959631,-0.0001291979653798348,-0.0017053029063702914,-9.747275782010184e-05,-4.178577467518972e-05,-0.0009578472286754782,-0.27628693751220657,1.0637250566977523,8.280161923773399,0.12702234588784797,-0.02384242103070879,0.03113428544519158,False
76,2.795048475265503,-0.1348087398317533,-0.5099107221278271,0.07252894825245848,-0.0005763059223146196,-0.00015356666457065691,-0.0017686916714200747,-8.08109787365705e-05,5.541916395644761e-05,-0.0009298033823469589,-0.09615898188353628,1.126308999865261,8.250216341520902,0.1291058450813692,-0.021119618367832462,-0.003376673196163831,False
77,2.8029048442840576,-0.1348146496858393,-0.5099258333265675,0.07253131377585831,-0.0005754241998847455,-0.00015341729864675531,-0.0012222804740023689,-7.460841765442537e-05,-0.0002437989032103326,-0.0004535898958309302,-0.21772869540460993,1.4091694133060642,8.667056540626218,0.12720366264362656,-0.012426659464748448,-0.1534425247610285,False
78,2.8118178844451904,-0.1348278077964056,-0.5099073785677193,0.07250729314210075,-0.0005162167657183297,-0.00011725194447144321,-0.0009752345818859701,-6.642911034665065e-05,0.00033706672465141766,-0.0005040316945407592,0.15133529715335195,1.3222122706917148,8.790209315479624,0.11749048746511473,-0.01054182152558298,-0.11326889876406478,False
79,2.8185455799102783,-0.1348176407965412,-0.5099150024359231,0.07250488024569018,-0.0005386176665834589,-0.0001292660905178274,-0.0013653650298304405,-1.782354904315445e-05,0.0005933674587971465,-0.0004080877616442998,-0.2976869056359471,1.3991927391914274,8.871747942418667,0.1269115841966161,-0.020895063959679414,0.027712001788916567,False
80,2.826529026031494,-0.1348351167417028,-0.5098981751438356,0.07251323066165916,-0.0004904241469834399,-0.0001294321091062219,-0.0017080343937611005,-1.4250002736405357e-05,0.0012045941664765528,-0.0005295692619114656,-0.2363429251963341,1.1539831993575185,9.33979212214165,0.12139474924646612,-0.020644496377248522,0.00887379455127544,False
81,2.83535099029541,-0.13483942803695034,-0.5098906950296552,0.07252508513852363,-0.0005018716007614363,-0.00011733384581749384,-0.0013779887066598467,-9.172238529450986e-07,0.0023509186006377145,-0.0008197270617199505,0.22147245180204106,0.859764700346555,9.138545602312028,0.11426636384743645,-0.007671353469072663,-0.12262987421048555,False
82,2.843027114868164,-0.1348234215331815,-0.5098917155313014,0.07251861574471957,-0.0004542976219445837,-0.00012920477175549141,-0.0006912884849624759,3.094187613794962e-06,0.0018840705351785164,-0.0004691378140046187,-0.1669695251572712,1.2017242679190434,9.6185270054317,0.09122773096502082,-0.008376642561438032,-0.15075483674622123,False
83,2.8508617877960205,-0.13484612338560378,-0.5098523117807005,0.07250347108302041,-0.00038369467469535635,-0.0001174046908331274,-0.0006830141444898638,4.1111277512086664e-06,0.001329917680495132,-0.00037641529304308134,-0.24283294071086575,0.8152872121870898,9.686975527421174,0.08439689796971467,-0.013597103677294924,-0.11192971849753192,False
